step,layer_idx,phase,t_ns,allocated_gb,reserved_gb,max_allocated_gb
1,4,fwd_post,10212222682954103,25.445161984,64.837648384,47.713943552
1,5,fwd_pre,10212222683392876,24.615721984,64.837648384,47.713943552
1,5,fwd_post,10212225987403071,25.445161984,64.837648384,47.713943552
1,6,fwd_pre,10212225988066314,24.615721984,64.837648384,47.713943552
1,6,fwd_post,10212229279324233,25.445161984,64.837648384,47.713943552
1,7,fwd_pre,10212229279938017,24.615721984,64.837648384,47.713943552
1,7,fwd_post,10212232587062902,25.445161984,64.837648384,47.713943552
1,8,fwd_pre,10212232587682066,24.615721984,64.837648384,47.713943552
1,8,fwd_post,10212235904346491,25.445161984,64.837648384,47.713943552
1,9,fwd_pre,10212235904765314,24.615721984,64.837648384,47.713943552
1,9,fwd_post,10212239232094184,25.445161984,64.837648384,47.713943552
1,10,fwd_pre,10212239232746279,24.615721984,64.837648384,47.713943552
1,10,fwd_post,10212242550473412,25.445161984,64.837648384,47.713943552
1,11,fwd_pre,10212242551116177,24.615721984,64.837648384,47.713943552
1,11,fwd_post,10212245863641849,25.445161984,64.837648384,47.713943552
1,12,fwd_pre,10212245864280852,24.615721984,64.837648384,47.713943552
1,12,fwd_post,10212249170067627,25.445161984,64.837648384,47.713943552
1,13,fwd_pre,10212249170496356,24.615721984,64.837648384,47.713943552
1,13,fwd_post,10212252493617958,25.445161984,64.837648384,47.713943552
1,14,fwd_pre,10212252494226262,24.615721984,64.837648384,47.713943552
1,14,fwd_post,10212255797659678,25.445161984,64.837648384,47.713943552
1,15,fwd_pre,10212255798289312,24.615721984,64.837648384,47.713943552
1,15,fwd_post,10212259094447689,25.445161984,64.837648384,47.713943552
1,16,fwd_pre,10212259095078933,24.615721984,64.837648384,47.713943552
1,16,fwd_post,10212262414938024,25.445161984,64.837648384,47.713943552
1,17,fwd_pre,10212262415374890,24.615721984,64.837648384,47.713943552
1,17,fwd_post,10212265716615850,25.445161984,64.837648384,47.713943552
1,18,fwd_pre,10212265717034184,24.615721984,64.837648384,47.713943552
1,18,fwd_post,10212269035178153,25.445161984,64.837648384,47.713943552
1,19,fwd_pre,10212269035857588,24.615721984,64.837648384,47.713943552
1,19,fwd_post,10212272343910650,25.445161984,64.837648384,47.713943552
1,20,fwd_pre,10212272344562955,24.615721984,64.837648384,47.713943552
1,20,fwd_post,10212275668278901,25.445161984,64.837648384,47.713943552
1,21,fwd_pre,10212275776693200,24.615721984,64.837648384,25.445161984
1,21,fwd_post,10212279027999289,25.445161984,64.837648384,47.713943552
1,22,fwd_pre,10212279028572550,24.615721984,64.837648384,47.713943552
1,22,fwd_post,10212282342874758,25.445161984,64.837648384,47.713943552
1,23,fwd_pre,10212282343498474,24.615721984,64.837648384,47.713943552
1,23,fwd_post,10212285673525440,25.445161984,64.837648384,47.713943552
1,24,fwd_pre,10212285674108611,24.615721984,64.837648384,47.713943552
1,24,fwd_post,10212289005566865,25.445161984,64.837648384,47.713943552
1,25,fwd_pre,10212289005980109,24.615721984,64.837648384,47.713943552
1,25,fwd_post,10212292326557675,25.445161984,64.837648384,47.713943552
1,26,fwd_pre,10212292327237495,24.615721984,64.837648384,47.713943552
1,26,fwd_post,10212295622532026,25.445161984,64.837648384,47.713943552
1,27,fwd_pre,10212295623161945,24.615721984,64.837648384,47.713943552
1,27,fwd_post,10212298954531416,25.445161984,64.837648384,47.713943552
1,28,fwd_pre,10212298955218394,24.615721984,64.837648384,47.713943552
1,28,fwd_post,10212302281766980,25.445161984,64.837648384,47.713943552
1,29,fwd_pre,10212302282467422,24.615721984,64.837648384,47.713943552
1,29,fwd_post,10212305592370610,25.445161984,64.837648384,47.713943552
1,30,fwd_pre,10212305592950383,24.615721984,64.837648384,47.713943552
1,30,fwd_post,10212308916309023,25.445161984,64.837648384,47.713943552
1,31,fwd_pre,10212308916936779,24.615721984,64.837648384,47.713943552
1,31,fwd_post,10212312229054736,25.445161984,64.837648384,47.713943552
1,32,fwd_pre,10212312229665556,24.615721984,64.837648384,47.713943552
1,32,fwd_post,10212315540744357,25.445161984,64.837648384,47.713943552
1,33,fwd_pre,10212315541182916,24.615721984,64.837648384,47.713943552
1,33,fwd_post,10212318843086193,25.445161984,64.837648384,47.713943552
1,34,fwd_pre,10212318843727849,24.615721984,64.837648384,47.713943552
1,34,fwd_post,10212322163574667,25.445161984,64.837648384,47.713943552
1,35,fwd_pre,10212322164205999,24.615721984,64.837648384,47.713943552
1,35,fwd_post,10212325488263363,25.445161984,64.837648384,47.713943552
1,36,fwd_pre,10212325488934980,24.615721984,64.837648384,47.713943552
1,36,fwd_post,10212328807671599,25.445161984,64.837648384,47.713943552
1,37,fwd_pre,10212328808098220,24.615721984,64.837648384,47.713943552
1,37,fwd_post,10212332125369642,25.445161984,64.837648384,47.713943552
1,38,fwd_pre,10212332125800259,24.615721984,64.837648384,47.713943552
1,38,fwd_post,10212335441114030,25.445161984,64.837648384,47.713943552
1,39,fwd_pre,10212335441703926,24.615721984,64.837648384,47.713943552
1,39,fwd_post,10212338774039389,25.445161984,64.837648384,47.713943552
1,39,bwd_pre,10212338929258131,26.280591872,64.837648384,40.488638464
1,39,bwd_post,10212342901726733,27.862834176,76.539756544,63.036768256
1,38,bwd_pre,10212342902478608,27.868138496,76.539756544,63.036768256
1,38,bwd_post,10212355192361228,28.043943424,77.944848384,64.62431488
1,37,bwd_pre,10212355193158221,28.043943424,77.944848384,64.62431488
